2025-10-03,/Reservations/BookTitle/,BookTitle=Compare car what,3660829200,0,3722757000,0,204,4194304,31250000
2025-10-03,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,3660550100,0,3727077501,0,204,4194304,0
dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-10-03,/Reservations/BookTitle/,BookTitle=Light bed bed,3655719199,0,3739184000,0,204,4194304,0
2025-10-03,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=13349,3686547700,0,3743638100,0,204,4194304,0
2025-10-03,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,3866639100,0,3866713800,0,204,4194304,15625000
2025-10-03,/Library/{format}/,ID_Library=null Name=Modern magazine idea Description=null Location=null,3880465200,0,3880491599,0,204,4194304,15625000
2025-10-03,/Library/{format}/,ID_Library=null Name=null Description=Mention design arrive value suffer Location=null,3882143900,0,3882170200,0,204,4194304,15625000
2025-10-03,/Library/{format}/,ID_Library=null Name=null Description=null Location=Some magazine,3880711100,19610201,3900366999,1415,200,8388608,15625000
2025-10-03,/Books/AuthorID/,AuthorID=50004,4267624201,401,4339705600,52,200,8388608,0
2025-10-03,/Books/AuthorID/,AuthorID=56330,4269474200,600,4330047300,0,200,8388608,0
2025-10-03,/Stocks/Library,LibraryName=Along family threat,1352408500,0,1352601801,0,204,4194304,0
2025-10-03,/Books/AuthorID/,AuthorID=51290,1365233699,701,1365384400,0,200,4194304,0
2025-10-03,/Reservations/LibraryName/,LlibraryName=Store apply different next,1918242801,0,1918295300,0,204,4194304,0
2025-10-03,/Clients/{format}/,ID_Client=32549 Name=null Phone=null Email=null  Adress=null,1803593900,26400,1803743900,379,200,0,0
2025-10-03,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,5982738199,0,6044450000,0,204,8388608,0
2025-10-03,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=brussell@example.org  Adress=null,5983182400,0,6043609900,0,204,8388608,0
2025-10-03,/Books/AuthorID/,AuthorID=51857,5990679000,275799,6057221299,269,200,8388608,15625000
2025-10-03,/Clients/{format}/,ID_Client=null Name=null Phone= 1-275-204-5923x490 Email=null  Adress=null,1418261500,0,1418400299,0,204,0,15625000
2025-10-03,/Reservations/ClientName/,ClientName=How good shoulder history position,1640035400,0,1640226999,0,204,0,0
2025-10-03,/Books/AuthorName/,Author_Name=Than people area strategy,3436489701,0,3436543100,0,204,16777216,0
2025-10-03,/Books/AuthorName/,Author_Name=Major yeah view bring,7275417900,0,7337036400,0,204,20971520,0
2025-10-03,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,1297500500,58101,1297599500,342,200,25165824,0
2025-10-03,/Books/{format}/,ID_Book=18925 ISBN=null Title=null Sinopse=null,3496298001,3813400,3501299200,264,200,33554432,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=18707,7298925100,632600,7370431601,563,200,37748736,15625000
2025-10-03,/Authors/{format}/,ID_Authors=null Name=null Age=63 Bibliograhy=null,7295872100,43352699,7401496801,3878917,200,71303168,62500000
2025-10-03,/Books/AuthorName/,Author_Name=Off local should want,7360904700,0,7423718200,0,204,79691776,0
2025-10-03,/Reservations/BookTitle/,BookTitle=Meeting article,7372585300,0,7444367099,0,204,83886080,0
2025-10-03,/Authors/Book_Name/,Book_Name=Box run knowledge music,1788164000,0,1788232300,0,204,88080384,0
2025-10-03,/Authors/{format}/,ID_Authors=null Name=null Age=73 Bibliograhy=null,3446907400,147999500,3599200900,6638196,200,113246208,187500000
2025-10-03,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,1555966699,0,1556044400,0,204,121634816,0
2025-10-03,/Library/{format}/,ID_Library=null Name=null Description=null Location=Discussion within early anything,3308735600,0,3308787000,0,204,121634816,0
2025-10-03,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Coach commercial particular born,7616722400,0,7676462500,0,204,130023424,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=18461,886679201,27500,896740900,437,200,121634816,0
2025-10-03,/Reservations/ClientName/,ClientName=Power which loss,500921100,0,501116600,0,204,109051904,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=18715,3538877403,525600,4098609099,590,200,125829120,15625000
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=18763,522541299,15700,524016500,391,200,104857600,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=19892,1733366099,442099,1820226099,718,200,121634816,0
2025-10-03,/Stocks/Library,LibraryName=Forward eye save,940615801,0,940690801,0,204,46137344,0
2025-10-03,/Books/AuthorID/,AuthorID=49424,979570900,599,979731500,52,200,46137344,0
2025-10-03,/Stocks/Library,LibraryName=Same service blue themselves design,1306888199,0,1306964400,0,204,92274688,0
2025-10-03,/Stocks/Library,LibraryName=Nation eat work language,1359574099,0,1359672000,0,204,92274688,0
2025-10-03,/Stocks/Library,LibraryName=Generation ready open likely,1300583199,0,1300680100,0,204,50331648,15625000
2025-10-03,/Reservations/BookTitle/,BookTitle=Radio young,8674149501,0,8739648100,0,204,130023424,0
2025-10-03,/Authors/Book_Name/,Book_Name=Director concern exist trouble,1041658500,0,1041698800,0,204,0,0
2025-10-03,/Books/AuthorID/,AuthorID=49473,1099520000,700,1099719900,52,200,0,0
2025-10-03,/Authors/Book_ID/,Book_ID=1083621,1373495899,551200,1374868901,328,200,83886080,15625000
2025-10-03,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,1089521600,0,1089655500,0,204,0,0
2025-10-03,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,3436319900,0,3436466999,0,204,121634816,0
2025-10-03,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,405935201,0,406030900,0,204,0,0
2025-10-03,/Reservations/ClientName/,ClientName=Write how media bit,1329946600,0,1330089500,0,204,0,15625000
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=18737,2671779999,31300,2674635601,535,200,121634816,0
2025-10-03,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,470355100,0,470478700,0,204,0,0
2025-10-03,/Stocks/Library,LibraryName=Better program until those,1171679499,0,1171770301,0,204,0,0
2025-10-03,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,953002500,753199,953806600,490,200,4194304,0
2025-10-03,/Stocks/Library,LibraryName=Rule more environment others,2732001500,0,2732244000,0,204,4194304,0
2025-10-03,/Authors/Book_ID/,Book_ID=1099900,1545971101,20900,1546217101,282,200,4194304,0
2025-10-03,/Reservations/BookTitle/,BookTitle=Wait poor evening book,2068494301,0,2068617400,0,204,4194304,0
2025-10-03,/Books/AuthorName/,Author_Name=Sense training once coach,1840064600,0,1840111700,0,204,4194304,0
2025-10-03,/Authors/Book_ID/,Book_ID=1147468,2116210400,12699,2116445501,245,200,4194304,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=19595,2087981898,16600,2842738500,447,200,4194304,0
2025-10-03,/Reservations/ID_Reservation/,ID_Reservation=19454,1391267902,20900,1393153000,533,200,4194304,0
2025-10-03,/Stocks/Library,LibraryName=Lot rich interesting lead,2832576901,0,2832689600,0,204,4194304,0
2025-10-03,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,2938354600,377600,2938865100,1693,200,4194304,0
2025-10-03,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,320873799,939100,321852201,482,200,0,0
2025-10-03,/Authors/Book_ID/,Book_ID=1086954,874738300,15999,875021200,230,200,0,0
2025-10-03,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=1275 Catherine Lane Suite 635 West Gabrielleview  PW 99902,1624701001,0,1624891800,0,204,4194304,0
2025-10-03,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Begin sign major memory,6767233400,0,6767352600,0,204,125829120,0
2025-10-03,/Authors/Book_ID/,Book_ID=1157526,2374683899,9900,2374990201,358,200,4194304,0
2025-10-03,/Reservations/ClientName/,ClientName=Interview many job,1369522800,0,1369735900,0,204,0,0
2025-10-03,/Stocks/Library,LibraryName=Old send social recent,2569630000,0,2569699801,0,204,4194304,0
2025-10-03,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,796729200,15000,796780900,486,200,0,0
2025-10-03,/Library/{format}/,ID_Library=null Name=null Description=Involve key Location=null,4484885500,43300,4484974100,5855,200,37748736,0
2025-10-03,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,1194712400,0,1194818600,0,204,0,0
2025-10-03,/Books/AuthorName/,Author_Name=Value standard Republican Republican,1570575700,0,1570620700,0,204,0,0
2025-10-03,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,1233573100,45400,1233745201,72,200,0,0
2025-10-03,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,1067333900,686700,1068194300,439,200,0,0
2025-10-03,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,1195898301,0,1196054400,0,204,0,0
2025-10-03,/Books/AuthorName/,Author_Name=Travel compare place speak,2020256801,0,2020308900,0,204,0,0
2025-10-03,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,1799911101,0,1800007300,0,204,0,0
2025-10-03,/Authors/Book_ID/,Book_ID=1055939,1803624499,432700,1804222500,218,200,0,0
2025-10-03,/Books/AuthorID/,AuthorID=50347,523996701,800,524123600,52,200,0,0
2025-10-03,/Reservations/LibraryName/,LlibraryName=Thus kid,2109281501,0,2109343599,0,204,0,0
2025-10-03,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,5845549800,0,5846762401,0,204,4194304,15625000
2025-10-03,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,2344549100,33200,2344674300,2168,200,0,0
