2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,11229900,0,11929000,0,204,16777208,0
2025-11-12,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,19413000,113900,19558700,53926,200,16777208,0
2025-11-12,/Authors/Book_Name/,Book_Name=Box run knowledge music,5729467100,0,5729498100,0,204,20971512,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,16082198400,0,16082264300,0,204,20971512,0
2025-11-12,/Reservations/ClientName/,ClientName=How good shoulder history position,18507244900,0,18507372700,0,204,25165816,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Compare car what,20949438200,0,20949508600,0,204,25165816,0
2025-11-12,/Stocks/Library,LibraryName=Better program until those,30068283000,0,30068334900,0,204,20971512,0
2025-11-12,/Stocks/Library,LibraryName=Rule more environment others,31422642600,0,31422684900,0,204,20971512,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,33422051700,0,33422162200,0,204,20971512,0
2025-11-12,/Clients/{format}/,ID_Client=32549 Name=null Phone=null Email=null  Adress=null,33423987600,23700,33424064100,21873,200,20971512,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,36214640800,0,36214675800,0,204,20971512,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,36221405000,0,36221448600,0,204,16777216,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,46163704200,0,46163769900,0,204,20971512,0
2025-11-12,/Reservations/ClientName/,ClientName=Power which loss,51616589900,0,51616758500,0,204,20971512,0
2025-11-12,/Stocks/Library,LibraryName=Old send social recent,58779359700,0,58779424400,0,204,20971512,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,0,9700,43100,72,200,0,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=Across decide Age=null Bibliograhy=null,60367754500,149519000,60550502700,6343558,200,96468984,93750000
2025-11-12,/Authors/Book_Name/,Book_Name=Director concern exist trouble,64726058000,0,64726090100,0,204,100663296,0
2025-11-12,/Stocks/Library,LibraryName=Forward eye save,75175148700,0,75175187900,0,204,104857592,0
2025-11-12,/Books/AuthorID/,AuthorID=51290,75250549200,300,75250607700,0,200,104857592,15625000
2025-11-12,/Books/AuthorID/,AuthorID=49473,75305560100,400,75305622200,52,200,104857592,0
2025-11-12,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,45240210800,581200,45240826400,54569,200,83886080,0
2025-11-12,/Reservations/ClientName/,ClientName=Interview many job,63674815600,0,63674879500,0,204,88080384,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,80323346500,0,80323418300,0,204,100663296,0
2025-11-12,/Books/AuthorName/,Author_Name=Major yeah view bring,80389925500,0,80389957300,0,204,100663296,0
2025-11-12,/Books/{format}/,ID_Book=18925 ISBN=null Title=null Sinopse=null,80392896100,721800,80393838000,16187,200,104857592,0
2025-11-12,/Books/AuthorName/,Author_Name=Than people area strategy,93643779900,0,93643814300,0,204,100663296,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,47482231600,0,47482275500,0,204,83886080,0
2025-11-12,/Stocks/Library,LibraryName=Along family threat,95920130500,0,95920168700,0,204,100663296,0
2025-11-12,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,36222287800,549300,36222883600,24259,200,83886080,0
2025-11-12,/Books/AuthorName/,Author_Name=Travel compare place speak,78027517200,0,78027554200,0,204,88080384,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,41552789900,0,41552838900,0,204,83886080,0
2025-11-12,/Stocks/Library,LibraryName=Nation eat work language,103158429600,0,103158469200,0,204,104857600,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Indeed too various especially avoid,78886360400,0,78886389800,0,204,88080384,0
2025-11-12,/Reservations/ClientName/,ClientName=Box charge century,58444137400,0,58444193500,0,204,117440512,0
2025-11-12,/Books/AuthorName/,Author_Name=Value standard Republican Republican,86665530000,0,86665561000,0,204,171966464,0
