2025-11-12,/Books/AuthorID/,AuthorID=49424,55584000,600,55930500,52,200,8388608,0
2025-11-12,/Books/{format}/,ID_Book=18925 ISBN=null Title=null Sinopse=null,67002600,1566400,68746100,16187,200,8388608,15625000
2025-11-12,/Authors/Book_Name/,Book_Name=Box run knowledge music,2970956900,0,2970988500,0,204,8388608,0
2025-11-12,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,2977358100,1859400,2979539200,53926,200,8388608,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Compare car what,13242751900,0,13242823300,0,204,8388608,0
2025-11-12,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,15298249800,0,15298288300,0,204,8388608,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,16609634600,0,16609669200,0,204,8388608,0
2025-11-12,/Reservations/ClientName/,ClientName=How good shoulder history position,16612070400,0,16612229700,0,204,8388608,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,18042693800,0,18042743600,0,204,8388608,0
2025-11-12,/Stocks/Library,LibraryName=Forward eye save,26660975700,0,26661035900,0,204,155189248,0
2025-11-12,/Stocks/Library,LibraryName=Rule more environment others,27221452300,0,27221544900,0,204,171966464,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,31273489700,0,31273568800,0,204,0,0
2025-11-12,/Stocks/Library,LibraryName=Along family threat,38665641100,0,38665684300,0,204,0,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=63 Bibliograhy=null,37788143500,2068811000,40037885200,360844868,200,383778816,3734375000
2025-11-12,/Library/{format}/,ID_Library=null Name=Modern magazine idea Description=null Location=null,41177506400,0,41177541200,0,204,782237696,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,53961384500,0,53961423100,0,204,0,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Light bed bed,55598211700,0,55598428000,0,204,75497472,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,56065692400,0,56065814500,0,204,0,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=73 Bibliograhy=null,50943745100,6576061400,57839213000,397406969,200,687865856,6734375000
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=13349,59886482500,102900,59886683300,70,200,1086324736,0
2025-11-12,/Books/AuthorName/,Author_Name=Than people area strategy,61430589400,0,61430687800,0,204,1098907648,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,0,0,285400,0,204,0,0
2025-11-12,/Authors/Book_Name/,Book_Name=Director concern exist trouble,60984001200,0,60984049100,0,204,1090519040,15625000
2025-11-12,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,53249326900,0,53249397200,0,204,1103101952,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Wait poor evening book,62169705900,0,62169763500,0,204,1103101952,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=brussell@example.org  Adress=null,84568362600,0,84568450300,0,204,1107296256,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,57366930200,0,57367064200,0,204,939524096,0
2025-11-12,/Books/AuthorID/,AuthorID=56330,84647198000,700,84647338700,0,200,1107296256,0
2025-11-12,/Authors/Book_ID/,Book_ID=1099900,43940488200,173200,43940810500,16005,200,341835776,0
2025-11-12,/Reservations/ClientName/,ClientName=Write how media bit,69005278800,0,69005348800,0,204,1107296256,15625000
2025-11-12,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,30009461500,1131200,30010641300,54555,200,1035993088,0
2025-11-12,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,25634253300,743100,25635045100,54569,200,20971520,0
2025-11-12,/Books/AuthorName/,Author_Name=Off local should want,93864678300,0,93864752900,0,204,1115684864,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Some magazine,94624028700,42449400,94668510400,6325478,200,1174405120,62500000
2025-11-12,/Stocks/Library,LibraryName=Lot rich interesting lead,84750275300,0,84750356800,0,204,1178599424,0
2025-11-12,/Reservations/ClientName/,ClientName=Interview many job,43040519600,0,43040578000,0,204,92274688,0
2025-11-12,/Books/AuthorName/,Author_Name=Sense training once coach,81014470700,0,81014511500,0,204,1031798784,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,47634473100,0,47634524400,0,204,88080384,0
2025-11-12,/Library/{format}/,ID_Library=null Name=null Description=null Location=Discussion within early anything,112484423000,0,112484463000,0,204,1182793728,0
2025-11-12,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,52463908300,104400,52464045000,53920,200,88080384,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,55365762900,9900,55365823800,73,200,88080384,0
2025-11-12,/Authors/{format}/,ID_Authors=16361 Name=null Age=null Bibliograhy=null,58254472400,1107200,58255638100,24259,200,92274688,0
2025-11-12,/Books/AuthorName/,Author_Name=Travel compare place speak,62448731000,0,62448770500,0,204,96468992,0
2025-11-12,/Books/AuthorName/,Author_Name=Value standard Republican Republican,66875142400,0,66875182000,0,204,92274688,0
2025-11-12,/Authors/Book_ID/,Book_ID=1092669,48137984500,138500,48138276500,15919,200,79691776,0
2025-11-12,/Stocks/BookTitle/,BookTitle=Current key reveal issue,55631049500,0,55631146600,0,204,201326592,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=Set decision Democrat Age=null Bibliograhy=null,32986749700,0,32986793500,0,204,0,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=19454,85081455900,41400,85084597500,14992,200,744488960,0
2025-11-12,/Authors/Book_ID/,Book_ID=1086954,81133997300,45600,81134171900,15955,200,0,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Model firm do,79589435200,0,79589782000,0,204,0,0
2025-11-12,/Authors/{format}/,ID_Authors=null Name=null Age=65 Bibliograhy=null,57292738100,5134899000,62774306400,392825768,200,1902116864,5906250000
2025-11-12,/Authors/{format}/,ID_Authors=null Name=Majority those Age=null Bibliograhy=null,94579337700,25501500,94606699300,5631067,200,2376073216,15625000
2025-11-12,/Reservations/BookTitle/,BookTitle=Inside central walk,69271737100,0,69271795500,0,204,2367684608,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,45127327300,0,45127365600,0,204,2300575744,0
2025-11-12,/Stocks/Library,LibraryName=Boy crime black recognize,81239271500,0,81239328100,0,204,2397044736,0
2025-11-12,/Stocks/Library,LibraryName=Relate to product treat,67539955500,0,67540031100,0,204,2325741568,0
2025-11-12,/Books/{format}/,ID_Book=null ISBN=978-0-17-180434-8 Title=null Sinopse=null,108672422800,1114600,108673643000,16266,200,2413821952,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Turn morning movement,67312922700,0,67312959700,0,204,2329935872,0
2025-11-12,/Authors/{format}/,ID_Authors=10367 Name=null Age=null Bibliograhy=null,42607711200,110500,42608070500,21934,200,2325741568,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,38632956300,0,38632997100,0,204,2204106752,0
2025-11-12,/Reservations/ID_Reservation/,ID_Reservation=18715,114904797500,354000,172332731300,15122,200,3512729600,0
2025-11-12,/Authors/Book_ID/,Book_ID=1157526,133666121200,49700,133666411200,16010,200,4982833152,0
2025-11-12,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,41250602200,0,41250643600,0,204,2162163712,0
2025-11-12,/Books/{format}/,ID_Book=35081 ISBN=null Title=null Sinopse=null,89406281300,608300,89407002700,16178,200,2401239040,15625000
2025-11-12,/Authors/Book_ID/,Book_ID=1053289,38113147300,352100,38113588600,15264,200,2829058048,15625000
2025-11-12,/Books/AuthorName/,Author_Name=Buy under movement little,96028601000,0,96028642700,0,204,2405433344,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,37099949900,0,37099996700,0,204,2235564032,0
2025-11-12,/Books/{format}/,ID_Book=128635 ISBN=null Title=null Sinopse=null,36035365900,49400,36035499000,16034,200,1690304512,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,26987585600,0,26987648600,0,204,109051904,0
2025-11-12,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,0,184100,229300,73,200,0,0
2025-11-12,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,0,9200,43900,73,200,0,0
2025-11-12,/Authors/Book_ID/,Book_ID=1077351,71912281900,1381500,71913741500,15274,200,2363490304,0
2025-11-12,/Authors/Book_ID/,Book_ID=1062668,25311346500,31200,25311466200,16001,200,62914560,0
2025-11-12,/Authors/Book_Name/,Book_Name=Allow high rest concern,22470697600,0,22470742900,0,204,37748736,0
2025-11-12,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,74845884300,0,74845935100,0,204,2359296000,0
2025-11-12,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,22576650100,0,22576685400,0,204,33554432,0
2025-11-12,/Reservations/BookTitle/,BookTitle=Generation hair home,38102526300,0,38102614700,0,204,62914560,0
2025-11-12,/Authors/Book_Name/,Book_Name=Least environment whether special,24561386200,0,24561420600,0,204,33554432,0
2025-11-12,/Clients/{format}/,ID_Client=null Name=null Phone=null Email=null  Adress=Unit 7348 Box 6360 DPO AE 51044,93269666600,0,93269737500,0,204,2367684608,0
