2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=13349,60386100,37800,60440000,70,200,4194304,0
dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,60741000,0,60766300,0,204,4194304,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,60394900,0,60423500,0,204,4194304,0
2025-11-14,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,61156700,113700,61300300,53926,200,4194304,0
2025-11-14,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,67485800,84307600,151839500,54555,200,20971520,15625000
2025-11-14,/Reservations/LibraryName/,LlibraryName=Store apply different next,29759978500,0,29760020800,0,204,37748736,15625000
2025-11-14,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,29832928700,0,29832980000,0,204,37748736,15625000
2025-11-14,/Library/{format}/,ID_Library=null Name=Modern magazine idea Description=null Location=null,30869463900,0,30869491900,0,204,33554432,0
2025-11-14,/Stocks/Library,LibraryName=Better program until those,32519237900,0,32924488700,0,204,37748736,15625000
2025-11-14,/Stocks/Library,LibraryName=Lot rich interesting lead,33313639400,0,33717173800,0,204,37748736,15625000
2025-11-14,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,36660270400,0,37057652800,0,204,33554432,0
2025-11-14,/Stocks/Library,LibraryName=Rule more environment others,61143202700,0,61549972300,0,204,54525952,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,64487658900,0,64881238100,0,204,54525952,31250000
2025-11-14,/Library/{format}/,ID_Library=89004 Name=null Description=null Location=null,35083501800,1239600,35084771700,54569,200,20971520,0
2025-11-14,/Stocks/Library,LibraryName=Forward eye save,65836830000,0,66244290400,0,204,62914560,0
2025-11-14,/Stocks/Library,LibraryName=Same service blue themselves design,68038853100,0,68446616400,0,204,58720256,15625000
2025-11-14,/Stocks/Library,LibraryName=Generation ready open likely,70238288500,0,70645894300,0,204,58720256,0
2025-11-14,/Library/{format}/,ID_Library=86581 Name=null Description=null Location=null,33584078300,73100,33584176300,53920,200,16777216,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Compare car what,74966022600,0,75376124500,0,204,58720256,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=58756,15289997600,0,15290023800,0,204,12582912,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Wait poor evening book,90735174300,0,91147401600,0,204,75497472,31250000
2025-11-14,/Reservations/{format}/,ID_Reservations=9193 ID_Library=null ID_Book=null ID_Clients=null,30649804900,13800,30649841500,73,200,20971520,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,91697907500,0,92114295100,0,204,79691776,15625000
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=418639 ID_Book=null ID_Clients=null,31862135800,0,31862156500,0,204,33554432,0
2025-11-14,/Books/AuthorName/,Author_Name=Travel compare place speak,70329743800,0,70341289800,0,204,83886080,0
2025-11-14,/Books/AuthorName/,Author_Name=Value standard Republican Republican,74911550700,0,74920136200,0,204,83886080,15625000
2025-11-14,/Reservations/LibraryName/,LlibraryName=Many south teacher generation foreign,59036444600,0,59036485500,0,204,92274688,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=3794,57842194800,0,57842223300,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Modern choose pretty institution,61198841400,0,61211670800,0,204,0,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Turn morning movement,69854352600,0,69854391400,0,204,0,0
2025-11-14,/Stocks/BookTitle/,BookTitle=Current key reveal issue,75221844700,0,75237961200,0,204,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1083621,135318419200,873600,135729518200,15246,200,20616816,46875000
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=313247 ID_Clients=null,44598967600,0,44598990000,0,204,0,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Too local difference,75639151400,0,75639231000,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=488681 ID_Clients=null,42861229300,0,42861266000,0,204,0,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Wrong modern without,83979181300,0,83979221700,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=155452 ID_Clients=null,29551539400,0,29551565100,0,204,0,0
2025-11-14,/Library/{format}/,ID_Library=98223 Name=null Description=null Location=null,39622177400,1158500,39623370600,54584,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=8530 ID_Library=null ID_Book=null ID_Clients=null,39624167700,7400,39624194100,71,200,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=9945 ID_Library=null ID_Book=null ID_Clients=null,39625552400,6900,39625578200,71,200,0,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Wonder Republican car,69542447800,0,69542505600,0,204,0,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=374756 ID_Book=null ID_Clients=null,41338620100,0,41338639700,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Least environment whether special,51672064700,0,51683555500,0,204,0,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Generation hair home,72696451500,0,72706842100,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Still market these similar,54482951300,0,54494935800,0,204,0,0
2025-11-14,/Authors/Book_Name/,Book_Name=Allow high rest concern,57001378900,0,57024049900,0,204,0,15625000
