2025-11-11,/Books/AuthorID/,AuthorID=51857,37977200,500,38054400,52,200,8388608,0
2025-11-11,/Books/AuthorID/,AuthorID=49424,38352600,300,38413400,52,200,8388608,0
2025-11-11,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,3688369800,0,3688402100,0,204,8388608,0
2025-11-11,/Authors/Book_Name/,Book_Name=Box run knowledge music,3691112000,0,3691132400,0,204,8388608,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Compare car what,15894364200,0,15894427600,0,204,8388608,0
2025-11-11,/Reservations/ClientName/,ClientName=How good shoulder history position,16797375000,0,16797447700,0,204,8388608,0
2025-11-11,/Stocks/Library,LibraryName=Forward eye save,28660122000,0,28660458100,0,204,362807296,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=63 Bibliograhy=null,28749851500,2017836400,30767754300,360844868,200,2325741568,1859375000
2025-11-11,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,34560122400,0,34560152100,0,204,2690646016,0
2025-11-11,/Clients/{format}/,ID_Client=32549 Name=null Phone=null Email=null  Adress=null,34559316800,17700,34559434400,11913,200,2686451712,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=null Title=National right stay base Sinopse=null,35705763700,0,35705815900,0,204,2694840320,0
2025-11-11,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,35723369600,68200,35723810900,53926,200,2690646016,0
2025-11-11,/Reservations/ClientName/,ClientName=Power which loss,40815617000,0,40816110400,0,204,2690646016,0
2025-11-11,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,40815652900,0,40815725200,0,204,2690646016,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=null Title=Name you can Sinopse=null,51882360400,0,51882697000,0,204,2690646016,0
2025-11-11,/Authors/{format}/,ID_Authors=null Name=null Age=86 Bibliograhy=null,0,0,43600,0,204,0,0
2025-11-11,/Books/AuthorID/,AuthorID=51290,60240827300,300,60240873600,0,200,2707423232,0
2025-11-11,/Authors/Book_Name/,Book_Name=Director concern exist trouble,58552970800,0,58553006100,0,204,2699034624,0
2025-11-11,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,47485634600,0,47485696100,0,204,2699034624,0
2025-11-11,/Reservations/LibraryName/,LlibraryName=Store apply different next,65805434200,0,65805465200,0,204,2703228928,0
2025-11-11,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,30122952100,0,30122979100,0,204,12582912,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,70618441400,0,70619041100,0,204,2703228928,0
2025-11-11,/Authors/Book_ID/,Book_ID=1157526,29810441800,24000,29810552200,16010,200,12582912,0
2025-11-11,/Books/AuthorName/,Author_Name=Off local should want,59847797506700,0,73147578600,0,204,2703228928,0
2025-11-11,/Stocks/BookTitle/,BookTitle=Explain boy while process,30392172700,0,30392240900,0,204,4194304,15625000
2025-11-11,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,30400553100,657200,30401231600,54555,200,4194304,0
2025-11-11,/Library/{format}/,ID_Library=null Name=Modern magazine idea Description=null Location=null,90625320000,0,90625346400,0,204,2707423232,0
2025-11-11,/Reservations/BookTitle/,BookTitle=Wait poor evening book,62302934600,0,62302999900,0,204,58720256,0
