2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=13349,43704200,0,43726700,0,204,4194304,0
dia,endpoint,params,db_time_nanos,parser_time_nanos,total_time_nanos,bytes_sent,status,memoria_b,cpu_nanos
2025-11-08,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,39987000,0,40142000,0,204,4194304,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=63 Bibliograhy=null,250002800,36480600,286589800,3878917,200,37748736,62500000
2025-11-08,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,353613200,0,353642600,0,204,41943040,0
2025-11-08,/Clients/{format}/,ID_Client=32549 Name=null Phone=null Email=null  Adress=null,336767000,33700,336865200,303,200,41943040,0
2025-11-08,/Reservations/ClientName/,ClientName=Write how media bit,612539800,0,612650800,0,204,50331648,0
2025-11-08,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,1063750900,0,1063849900,0,204,41943040,15625000
2025-11-08,/Authors/Book_Name/,Book_Name=Box run knowledge music,1559081500,0,1559134800,0,204,41943040,0
2025-11-08,/Books/AuthorName/,Author_Name=Myself cause deal tonight,239057092454000,0,1881292000,0,204,41943040,0
2025-11-08,/Library/{format}/,ID_Library=88310 Name=null Description=null Location=null,1867962900,23500,1868011600,342,200,41943040,0
2025-11-08,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,1862195200,14423600,1876645400,490,200,41943040,0
2025-11-08,/Books/AuthorID/,AuthorID=49424,1897906900,600,1898017800,52,200,41943040,0
2025-11-08,/Reservations/ClientName/,ClientName=How good shoulder history position,1992742500,0,1992857000,0,204,50331648,0
2025-11-08,/Books/AuthorName/,Author_Name=Than people area strategy,239057624080800,0,2414351100,0,204,41943040,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=null Bibliograhy=Begin sign major memory,2475126600,0,2475218200,0,204,41943040,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=Design let member Phone=null Email=null  Adress=null,2760098400,0,2760242400,0,204,62914560,0
2025-11-08,/Authors/{format}/,ID_Authors=null Name=null Age=73 Bibliograhy=null,2717401100,144416400,2861936700,6638196,200,92274688,156250000
2025-11-08,/Books/AuthorName/,Author_Name=Off local should want,239058636875200,0,3426504800,0,204,100663296,0
2025-11-08,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,3520805800,0,3520884600,0,204,109051904,15625000
2025-11-08,/Stocks/Library,LibraryName=Along family threat,4298066800,0,4298107000,0,204,109051904,0
2025-11-08,/Stocks/Library,LibraryName=Rule more environment others,4298272300,0,4298330100,0,204,109051904,0
2025-11-08,/Authors/Book_ID/,Book_ID=1157526,4235700000,49200,4236127800,358,200,100663296,15625000
2025-11-08,/Stocks/Library,LibraryName=Nation eat work language,4331811800,0,4331887100,0,204,109051904,0
2025-11-08,/Books/AuthorName/,Author_Name=Major yeah view bring,239059539129500,0,4328350300,0,204,100663296,0
2025-11-08,/Clients/{format}/,ID_Client=null Name=null Phone= 1-275-204-5923x490 Email=null  Adress=null,4350906200,0,4350980000,0,204,100663296,0
2025-11-08,/Books/AuthorName/,Author_Name=Sense training once coach,239059735351000,0,4526584200,0,204,100663296,0
