2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=null ID_Book=null ID_Clients=62970,11920900,0,11948400,0,204,8388608,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Wait poor evening book,0,0,243579600,0,204,12582912,0
2025-11-14,/Reservations/BookTitle/,BookTitle=Compare car what,0,0,240450000,0,204,8388608,0
2025-11-14,/Authors/Book_Name/,Book_Name=Follow nation indicate simple,0,0,240805900,0,204,8388608,46875000
2025-11-14,/Reservations/BookTitle/,BookTitle=Staff environment show class pass,0,0,239563100,0,204,8388608,0
2025-11-14,/Books/{format}/,ID_Book=null ISBN=978-0-693-72388-2 Title=null Sinopse=null,0,0,232614400,0,204,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Travel compare place speak,0,0,1647800,0,204,0,0
2025-11-14,/Authors/Book_ID/,Book_ID=1083621,0,0,427698800,15246,200,12582912,0
2025-11-14,/Clients/{format}/,ID_Client=null Name=null Phone= 1-275-204-5923x490 Email=null  Adress=null,470319200,0,477650600,0,204,12582912,0
2025-11-14,/Reservations/ClientName/,ClientName=How good shoulder history position,18253648000,0,18260602300,0,204,0,0
2025-11-14,/Books/AuthorName/,Author_Name=Value standard Republican Republican,0,0,1694500,0,204,0,0
2025-11-14,/Stocks/Library,LibraryName=Generation ready open likely,31393300200,0,31396895400,0,204,574181696,0
2025-11-14,/Reservations/LibraryName/,LlibraryName=Reveal community everybody case,31402285400,0,31402321500,0,204,569987392,0
2025-11-14,/Stocks/Library,LibraryName=Forward eye save,31427270700,0,31430488200,0,204,582570304,0
2025-11-14,/Library/{format}/,ID_Library=null Name=null Description=null Location=Some magazine,31420423500,32853200,31453325700,6325478,200,607736128,46875000
2025-11-14,/Library/{format}/,ID_Library=67089 Name=null Description=null Location=null,31456461600,620300,31457104100,54555,200,611930432,0
2025-11-14,/Reservations/{format}/,ID_Reservations=null ID_Library=363727 ID_Book=null ID_Clients=null,31462243600,0,31462266200,0,204,611930432,0
